,Date,NifClose,CurClose,Open,Volume,Close
1551,2018-07-24,11134.299805,64.695,1111.464478,4511507.0,1100.518188
1552,2018-07-25,11132.0,64.8955,1099.577148,6006077.0,1104.678711
1553,2018-07-26,11167.299805,65.1492,1099.676147,6485768.0,1100.220947
1554,2018-07-27,11278.349609,65.029999,1108.987915,6742782.0,1119.240723
1555,2018-07-30,11319.549805,65.105499,1119.389282,14003964.0,1140.588379
1556,2018-07-31,11356.5,65.139999,1140.192139,14006901.0,1174.863525
1557,2018-08-01,11346.200195,64.904999,1179.222168,9796282.0,1181.153809
1558,2018-08-02,11244.700195,64.995003,1180.311768,6308209.0,1157.37915
1559,2018-08-03,11360.799805,64.861504,1163.966797,6708388.0,1165.898438
1560,2018-08-06,11387.099609,64.904503,1165.650757,4054489.0,1181.401489
1561,2018-08-07,11389.450195,64.870003,1183.679932,4097939.0,1173.080322
1562,2018-08-08,11450.0,64.925301,1173.872803,7987438.0,1206.265747
1563,2018-08-09,11470.700195,65.190002,1210.030151,6911830.0,1206.513428
1564,2018-08-10,11429.5,65.275703,1199.628662,3615156.0,1192.892578
1565,2018-08-13,11355.75,65.195602,1186.305054,4712408.0,1176.547485
1566,2018-08-14,11435.099609,65.429298,1178.825928,5349770.0,1199.232422
1567,2018-08-16,11385.049805,65.675003,1191.951538,6039198.0,1189.524536
1568,2018-08-17,11470.75,66.010002,1197.647461,3867305.0,1192.446777
1569,2018-08-20,11551.75,66.114799,1196.557861,7679143.0,1223.304321
1570,2018-08-21,11570.900391,66.196899,1225.632202,7348644.0,1235.48877
1571,2018-08-23,11582.75,66.544998,1234.59729,8043652.0,1257.529907
1572,2018-08-24,11557.099609,66.414101,1253.369263,6715059.0,1265.504272
1573,2018-08-27,11691.950195,66.9077,1267.386475,5624995.0,1279.372803
1574,2018-08-28,11738.5,66.900002,1283.830566,8777168.0,1306.614624
1575,2018-08-29,11691.900391,66.610001,1303.939941,11182203.0,1282.047485
1576,2018-08-30,11676.799805,66.449997,1281.453125,9943410.0,1262.48291
1577,2018-08-31,11680.5,66.788696,1258.074707,15450941.0,1229.990967
1578,2018-09-03,11582.349609,67.080002,1233.309448,12315666.0,1217.608276
1579,2018-09-04,11520.299805,66.660004,1223.552002,8922552.0,1230.288086
1580,2018-09-05,11476.950195,66.810501,1230.832886,10422792.0,1215.478516
1581,2018-09-06,11536.900391,67.118797,1218.598877,11301160.0,1249.55542
1582,2018-09-07,11589.099609,67.162498,1253.022583,10794143.0,1266.593994
1583,2018-09-10,11438.099609,67.620003,1263.02771,7125920.0,1244.057617
1584,2018-09-11,11287.5,67.389999,1247.177979,10977849.0,1226.078003
1585,2018-09-12,11369.900391,67.382202,1240.045654,8142006.0,1240.739014
1586,2018-09-14,11515.200195,67.678001,1247.574219,7953264.0,1241.382935
1587,2018-09-17,11377.75,68.459999,1239.005493,6818107.0,1214.388794
1588,2018-09-18,11278.900391,68.059998,1214.487915,7688607.0,1205.720947
1589,2018-09-19,11234.349609,68.139999,1212.506592,11372574.0,1199.381104
1590,2018-09-21,11143.099609,67.974998,1207.553589,19250938.0,1206.067627
1591,2018-09-24,10967.400391,68.400002,1203.046265,10198351.0,1220.481079
1592,2018-09-25,11067.450195,68.43,1223.898682,9807108.0,1219.044678
1593,2018-09-26,11053.799805,68.650002,1227.365845,6457463.0,1239.649414
1594,2018-09-27,10977.549805,68.260101,1243.215576,10911205.0,1241.977295
1595,2018-09-28,10930.450195,67.721703,1248.06958,11177984.0,1246.137817
1596,2018-10-01,11008.299805,67.402802,1245.890259,7402199.0,1220.134399
1597,2018-10-03,10858.25,68.129997,1217.954956,7446497.0,1193.78418
1598,2018-10-04,10599.25,67.43,1178.330566,23432473.0,1111.712036
1599,2018-10-05,10316.450195,67.434998,1089.175659,22151189.0,1039.001343
1600,2018-10-08,10348.049805,66.925003,1040.140503,24913364.0,1098.982788
1601,2018-10-09,10301.049805,67.059998,1111.117676,11095381.0,1079.814453
1602,2018-10-10,10460.099609,67.089996,1083.628296,9592247.0,1091.751343
1603,2018-10-11,10234.650391,66.830101,1054.009033,13349523.0,1077.585571
1604,2018-10-12,10472.5,67.410004,1094.574585,9144401.0,1115.97168
1605,2018-10-15,10512.5,67.510002,1119.290283,8955871.0,1129.047729
1606,2018-10-16,10584.75,67.489998,1135.239014,7549490.0,1152.871948
1607,2018-10-17,10453.049805,67.910004,1167.929199,12906841.0,1140.489258
1608,2018-10-19,10303.549805,67.779999,1089.671021,25662196.0,1090.95874
1609,2018-10-22,10245.25,68.129997,1099.577148,13290338.0,1052.671753
1610,2018-10-23,10146.799805,68.050003,1042.864624,10673958.0,1044.796387
1611,2018-10-24,10224.75,68.010002,1064.806641,13784775.0,1035.93042
1612,2018-10-25,10124.900391,68.050003,1026.271973,14229855.0,1021.120789
1613,2018-10-26,10030.0,68.349998,1023.20105,9269654.0,1035.088379
1614,2018-10-29,10250.849609,67.830002,1036.178101,7744528.0,1077.585571
1615,2018-10-30,10198.400391,67.854897,1075.307129,8890179.0,1047.074829
1616,2018-10-31,10386.599609,68.339996,1049.05603,16613693.0,1051.284912
1617,2018-11-01,10380.450195,68.364998,1057.872437,9485091.0,1046.331787
1618,2018-11-02,10553.0,69.239998,1056.980835,16955411.0,1064.806641
1619,2018-11-05,10524.0,68.7967,1063.370361,7654392.0,1080.062134
1620,2018-11-06,10530.0,68.434998,1083.727295,8716110.0,1093.732544
1621,2018-11-07,10598.400391,68.694801,1104.530151,1296168.0,1100.270508
1622,2018-11-09,10585.200195,68.830002,1095.862305,10943218.0,1083.182495
1623,2018-11-12,10482.200195,68.980003,1087.392578,5856714.0,1069.858765
1624,2018-11-13,10582.5,69.07,1063.915161,6876165.0,1089.126221
1625,2018-11-14,10576.299805,68.754997,1094.673584,7861347.0,1087.640259
1626,2018-11-15,10616.700195,68.659798,1086.649658,6896498.0,1086.550537
1627,2018-11-16,10682.200195,68.900002,1087.640259,11136460.0,1116.813721
1628,2018-11-19,10763.400391,68.720001,1122.262085,7378262.0,1139.201538
1629,2018-11-20,10656.200195,68.540001,1134.248413,5774119.0,1126.719849
1630,2018-11-21,10600.049805,68.486702,1126.818848,7578978.0,1102.449829
1631,2018-11-22,10526.75,68.720001,1104.034912,5847475.0,1092.494263
1632,2018-11-26,10628.599609,68.356003,1098.586548,6447094.0,1099.329468
1633,2018-11-27,10685.599609,68.615501,1097.496826,6874782.0,1117.606201
1634,2018-11-28,10728.849609,68.935097,1121.816284,8079833.0,1141.82666
1635,2018-11-29,10858.700195,68.733299,1150.098267,12755947.0,1157.527832
1636,2018-11-30,10876.75,69.199997,1161.292114,10819038.0,1156.58667
1637,2018-12-03,10883.75,68.809998,1163.867676,5622372.0,1145.590942
1638,2018-12-04,10869.5,68.839996,1147.126343,5242047.0,1141.479858
1639,2018-12-05,10782.900391,68.739998,1133.010254,5874782.0,1144.303101
1640,2018-12-06,10601.150391,68.614998,1138.210938,5921712.0,1113.098877
1641,2018-12-07,10693.700195,68.684998,1118.844482,7282460.0,1123.153687
1642,2018-12-10,10488.450195,68.496803,1099.577148,9470471.0,1080.012573
1643,2018-12-11,10549.150391,68.307098,1055.990234,13622580.0,1087.244019
1644,2018-12-12,10737.599609,68.615501,1088.68042,12724917.0,1100.072388
1645,2018-12-13,10791.549805,68.504997,1117.408081,9385649.0,1096.654785
1646,2018-12-14,10805.450195,68.809998,1092.741943,7289774.0,1101.75647
1647,2018-12-17,10888.349609,68.596001,1105.471191,5112362.0,1119.290283
1648,2018-12-18,10908.700195,68.455002,1112.752197,5926578.0,1125.729248
1649,2018-12-19,10967.299805,69.099998,1130.781372,7438647.0,1126.125488
1650,2018-12-20,10951.700195,69.084999,1110.473877,5819374.0,1117.853882
1651,2018-12-21,10754.0,69.949097,1114.436279,8360445.0,1089.869141
1652,2018-12-24,10663.5,69.949997,1090.5625,4183821.0,1078.922852
1653,2018-12-26,10729.849609,70.660004,1075.60437,7278403.0,1088.036499
1654,2018-12-27,10779.799805,70.004997,1096.803345,12596278.0,1109.681274
1655,2018-12-28,10859.900391,69.785004,1114.931519,7738682.0,1114.981079
1656,2018-12-31,10862.549805,69.739998,1120.330444,7291282.0,1110.721436
1657,2019-01-01,10862.549805,69.809998,1114.68396,4498087.0,1110.473877
1658,2019-01-02,10792.5,69.790001,1104.034912,7212697.0,1096.010864
1659,2019-01-03,10672.25,70.275002,1097.100586,7517041.0,1082.489136
1660,2019-01-04,10727.349609,69.764999,1087.095459,8545382.0,1088.33374
1661,2019-01-07,10771.799805,69.945,1096.605225,5565822.0,1094.376465
1662,2019-01-08,10802.150391,70.540001,1094.723145,5678473.0,1094.277344
1663,2019-01-09,10855.150391,70.910004,1101.55835,5821468.0,1100.320068
1664,2019-01-10,10821.599609,71.404999,1097.348267,4118960.0,1097.100586
1665,2019-01-11,10794.950195,70.995003,1097.199585,6525174.0,1087.739258
1666,2019-01-14,10737.599609,71.07,1084.718018,4150757.0,1086.501099
1667,2019-01-15,10886.799805,71.75,1094.624023,10158260.0,1119.042603
1668,2019-01-16,10890.299805,71.889999,1124.342407,6443279.0,1125.233887
1669,2019-01-17,10905.200195,71.938904,1133.703613,7558941.0,1123.797485
1670,2019-01-18,10906.950195,72.095001,1138.012817,25927601.0,1173.229004
1671,2019-01-21,10961.849609,72.445,1182.78833,22247437.0,1226.078003
1672,2019-01-22,10922.75,72.989998,1221.27356,16709723.0,1223.552002
1673,2019-01-23,10831.5,71.925201,1221.71936,8913196.0,1214.785034
1674,2019-01-24,10849.799805,72.027496,1213.497314,13279882.0,1235.73645
1675,2019-01-25,10780.549805,72.095001,1238.708252,8631889.0,1234.300049
1676,2019-01-28,10661.549805,72.534798,1238.757813,8650493.0,1218.004517
1677,2019-01-29,10652.200195,73.120003,1219.440918,9417294.0,1199.281982
1678,2019-01-30,10651.799805,72.345001,1203.591187,7921321.0,1184.472412
1679,2019-01-31,10830.950195,71.720001,1190.713257,10281893.0,1215.627075
1680,2019-02-01,10893.650391,72.230003,1222.41272,9316446.0,1238.213013
1681,2019-02-04,10912.25,73.300003,1235.290649,11781195.0,1278.778442
1682,2019-02-05,10934.349609,73.089996,1279.868164,9451152.0,1279.422363
1683,2019-02-06,11062.450195,72.769997,1284.078247,9500797.0,1297.946777
1684,2019-02-07,11069.400391,72.949997,1297.946777,9299549.0,1278.283203
1685,2019-02-08,10943.599609,72.504997,1272.735718,6567167.0,1265.702393
1686,2019-02-11,10888.799805,73.754997,1263.919312,7595318.0,1241.481934
1687,2019-02-12,10831.400391,73.279999,1239.748413,6460145.0,1244.602417
1688,2019-02-14,10746.049805,73.849998,1229.347046,6690180.0,1212.704712
1689,2019-02-15,10724.400391,74.220001,1218.202637,9688940.0,1232.764648
1690,2019-02-18,10640.950195,73.763,1238.262451,9740480.0,1208.643311
1691,2019-02-19,10604.349609,73.889999,1206.562988,6303377.0,1204.680786
1692,2019-02-20,10735.450195,74.550003,1212.358032,6357879.0,1222.759521
1693,2019-02-21,10789.849609,74.599998,1224.393921,10680467.0,1235.19165
1694,2019-02-22,10791.650391,74.160004,1232.913208,8838861.0,1220.778198
1695,2019-02-25,10880.099609,73.676003,1224.393921,7926962.0,1220.72876
1696,2019-02-26,10835.299805,74.080002,1198.142822,10227082.0,1208.79187
1697,2019-02-27,10806.650391,73.455498,1216.518677,11218523.0,1212.011353
1698,2019-02-28,10792.5,73.919998,1222.165039,11393904.0,1219.490479
1699,2019-03-01,10863.5,74.160004,1225.384521,7997610.0,1214.537354
1700,2019-03-05,10987.450195,73.464996,1211.912231,7189013.0,1226.028442
1701,2019-03-06,11053.0,73.859497,1228.158325,12152341.0,1252.923584
1702,2019-03-07,11058.200195,73.221298,1252.131104,8186126.0,1258.322388
1703,2019-03-08,11035.400391,73.220497,1254.161743,6097305.0,1255.201904
1704,2019-03-11,11168.049805,73.2202,1258.124268,9810964.0,1291.854492
1705,2019-03-12,11301.200195,73.125,1304.534302,11335173.0,1318.848633
1706,2019-03-13,11341.700195,73.590599,1324.445557,11342554.0,1334.648804
1707,2019-03-14,11343.25,73.650002,1337.075806,10500649.0,1328.952881
1708,2019-03-15,11426.849609,74.07,1332.370483,16043743.0,1309.239746
1709,2019-03-18,11462.200195,73.309998,1318.501953,10201021.0,1337.373047
1710,2019-03-19,11532.400391,72.904999,1347.229614,9898262.0,1363.624146
1711,2019-03-20,11521.049805,72.860001,1364.862427,9986597.0,1362.534546
1712,2019-03-22,11456.900391,73.230003,1359.612183,11573789.0,1329.151001
1713,2019-03-25,11354.25,72.379997,1318.105713,8027368.0,1312.013428
1714,2019-03-26,11483.25,72.900002,1317.808472,9569142.0,1354.411499
1715,2019-03-27,11445.049805,72.470001,1365.011108,10189856.0,1336.580566
1716,2019-03-28,11570.0,73.18,1337.571167,10582305.0,1347.229614
1717,2019-04-01,11669.150391,72.550003,1357.135742,10194002.0,1378.780518
1718,2019-04-02,11713.200195,72.400002,1384.872803,8088587.0,1376.650757
1719,2019-04-03,11643.950195,71.891701,1379.672119,7923866.0,1362.286865
1720,2019-04-04,11598.0,71.775002,1366.051147,8455067.0,1340.344849
1721,2019-04-05,11665.950195,71.690002,1348.170654,6792015.0,1341.18689
1722,2019-04-08,11604.5,71.415001,1343.267212,8806267.0,1316.768311
1723,2019-04-09,11671.950195,71.294998,1316.421631,9587648.0,1321.919556
1724,2019-04-10,11584.299805,70.834999,1325.386719,7684871.0,1318.898193
1725,2019-04-11,11596.700195,70.669998,1320.433594,5795755.0,1334.153564
1726,2019-04-12,11643.450195,70.809998,1337.323486,5975855.0,1330.488281
1727,2019-04-15,11690.349609,70.879997,1332.370483,4285366.0,1327.56604
1728,2019-04-16,11787.150391,70.599998,1332.370483,8011783.0,1331.132202
1729,2019-04-18,11752.799805,69.919998,1362.088745,18130729.0,1372.935913
1730,2019-04-22,11594.450195,69.760002,1347.229614,10895052.0,1332.717163
1731,2019-04-23,11575.950195,70.485001,1335.342285,9141135.0,1351.043457
1732,2019-04-24,11726.150391,70.629997,1357.432861,7430660.0,1376.452637
1733,2019-04-25,11641.799805,70.870003,1376.056396,14061860.0,1359.513184
1734,2019-04-26,11754.650391,70.75,1362.088745,6954749.0,1379.721558
1735,2019-04-30,11748.150391,71.364998,1383.287842,10313866.0,1379.721558
1736,2019-05-02,11724.75,72.730003,1378.929077,8764806.0,1391.856567
1737,2019-05-03,11712.25,72.620003,1394.72937,6571878.0,1395.62085
1738,2019-05-06,11598.25,72.150002,1384.872803,7306518.0,1371.895752
1739,2019-05-07,11497.900391,71.546997,1381.702881,8961240.0,1330.884521
1740,2019-05-08,11359.450195,71.910004,1327.417358,14749036.0,1287.248169
1741,2019-05-09,11301.799805,71.589996,1276.69812,19692278.0,1244.651978
1742,2019-05-10,11278.900391,70.57,1253.121704,11333250.0,1239.401733
1743,2019-05-13,11148.200195,70.685501,1236.182251,8124086.0,1220.481079
1744,2019-05-14,11222.049805,70.300003,1224.889282,13124240.0,1248.61438
1745,2019-05-15,11157.0,70.139999,1261.046509,11269622.0,1245.097778
1746,2019-05-16,11257.099609,70.239998,1248.119019,6669276.0,1253.468384
1747,2019-05-17,11407.150391,70.239998,1255.102905,7973309.0,1255.499146
1748,2019-05-20,11828.25,70.150002,1301.265259,12450850.0,1313.449829
1749,2019-05-21,11709.099609,69.989998,1319.690674,14003548.0,1327.219238
1750,2019-05-22,11737.900391,69.922501,1333.014404,11394393.0,1327.813599
1751,2019-05-23,11657.049805,69.709999,1359.116943,17890505.0,1321.374634
1752,2019-05-24,11844.099609,69.709999,1335.342285,10277262.0,1324.296997
1753,2019-05-27,11924.75,69.959999,1324.544678,7419387.0,1298.343018
1754,2019-05-28,11928.75,70.300003,1307.407104,19657240.0,1311.319946
1755,2019-05-29,11861.099609,69.525002,1308.595825,7180252.0,1300.720459
1756,2019-05-30,11945.900391,69.809998,1303.890381,10842653.0,1317.263672
1757,2019-05-31,11922.799805,70.330002,1325.337158,11871652.0,1317.659912
1758,2019-06-03,12088.549805,70.550499,1322.464355,8564026.0,1347.427734
1759,2019-06-04,12021.650391,70.720001,1344.703613,7126831.0,1338.958008
1760,2019-06-06,11843.75,70.370003,1349.111816,7736969.0,1314.88623
1761,2019-06-07,11870.650391,71.084999,1313.49939,6794394.0,1302.553101
1762,2019-06-10,11922.700195,71.092499,1308.496704,5431146.0,1306.763184
1763,2019-06-11,11965.599609,71.364998,1309.437866,5303590.0,1316.669312
1764,2019-06-12,11906.200195,71.030197,1322.167236,4752340.0,1319.641113
1765,2019-06-13,11914.049805,71.230003,1317.511353,7239164.0,1314.787109
1766,2019-06-14,11823.299805,71.5,1309.487427,6896085.0,1305.178223
1767,2019-06-17,11672.150391,71.230202,1307.605225,6880158.0,1270.259155
1768,2019-06-18,11691.5,71.157303,1266.891113,7751984.0,1268.971436
1769,2019-06-19,11691.450195,70.989998,1274.81604,6688408.0,1265.355713
1770,2019-06-20,11831.75,70.974998,1267.980835,4960591.0,1284.573486
1771,2019-06-21,11724.099609,71.090103,1283.781006,10723794.0,1267.485474
1772,2019-06-24,11699.650391,71.620003,1260.204468,5199824.0,1250.546021
1773,2019-06-25,11796.450195,71.120003,1247.078979,6907221.0,1283.682007
1774,2019-06-26,11847.549805,71.199997,1278.877563,5350180.0,1281.997925
1775,2019-06-27,11841.549805,71.451698,1281.007324,11493899.0,1262.185791
1776,2019-06-28,11788.849609,71.684998,1265.108032,8741806.0,1241.333374
1777,2019-07-01,11865.599609,71.769997,1246.236938,6220490.0,1256.935547
1778,2019-07-02,11910.299805,71.540497,1261.987671,4682721.0,1266.494873
1779,2019-07-03,11916.75,71.580002,1270.853638,4064194.0,1270.506836
1780,2019-07-04,11946.75,71.150002,1269.367676,4315672.0,1271.943237
1781,2019-07-05,11811.150391,71.230003,1273.032959,5042694.0,1251.487183
1782,2019-07-08,11558.599609,70.809998,1246.187378,6465252.0,1240.293213
1783,2019-07-09,11555.900391,70.865097,1237.222412,8092747.0,1268.079834
1784,2019-07-10,11498.900391,71.010002,1268.030396,5546395.0,1266.841553
1785,2019-07-11,11582.900391,71.32,1274.915039,3972764.0,1269.516235
1786,2019-07-12,11552.5,71.699997,1270.952637,7242056.0,1268.476074
1787,2019-07-15,11588.349609,71.599998,1272.933838,4919356.0,1264.117432
1788,2019-07-16,11662.599609,71.300003,1267.931274,4647660.0,1280.858765
1789,2019-07-17,11687.5,71.184998,1282.146484,4376049.0,1269.813477
1790,2019-07-18,11596.900391,71.030998,1269.962036,5511650.0,1250.001221
1791,2019-07-19,11419.25,71.089996,1256.291626,7539309.0,1237.271851
1792,2019-07-22,11346.200195,70.940002,1239.253174,13426225.0,1268.476074
1793,2019-07-23,11331.049805,71.190002,1272.933838,9375991.0,1261.591431
1794,2019-07-24,11271.299805,70.816002,1261.54187,7009804.0,1247.2771
1795,2019-07-25,11252.150391,70.989998,1252.131104,10063036.0,1219.936279
1796,2019-07-26,11284.299805,70.900002,1219.936279,9408829.0,1202.402466
1797,2019-07-29,11189.200195,70.7425,1205.473267,8134417.0,1199.579224
1798,2019-07-30,11085.400391,70.364998,1202.551025,9623710.0,1169.811401
1799,2019-07-31,11118.0,70.487503,1164.709717,9797618.0,1155.29895
1800,2019-08-01,10980.0,69.9869,1152.475708,10442920.0,1169.16748
1801,2019-08-02,10997.349609,69.7901,1164.660156,10968377.0,1173.229004
1802,2019-08-05,10862.599609,69.845001,1156.04187,14029195.0,1132.613892
1803,2019-08-06,10948.25,69.726303,1124.094727,13414874.0,1117.705322
1804,2019-08-07,10855.5,69.337303,1115.922119,11698729.0,1098.982788
1805,2019-08-08,11032.450195,68.953003,1097.942627,14398134.0,1141.529419
1806,2019-08-09,11109.650391,68.617996,1150.940186,10139155.0,1151.187866
1807,2019-08-13,10925.849609,69.317497,1221.570679,48377710.0,1262.780151
1808,2019-08-14,11029.400391,68.824997,1291.755493,14624460.0,1276.15332
1809,2019-08-16,11047.799805,68.93,1279.075684,10142736.0,1265.999634
1810,2019-08-19,11053.900391,69.1605,1269.020996,7530571.0,1280.462524
1811,2019-08-20,11017.0,68.923401,1277.688843,6908329.0,1263.968872
1812,2019-08-21,10918.700195,69.427498,1263.671631,4927825.0,1259.015747
1813,2019-08-22,10741.349609,69.370003,1259.015747,6475744.0,1235.042969
1814,2019-08-23,10829.349609,69.5,1227.365845,9833599.0,1263.869751
1815,2019-08-26,11057.849609,69.43,1281.849365,8861952.0,1254.904785
1816,2019-08-27,11105.349609,69.195297,1272.933838,13107475.0,1262.87915
1817,2019-08-28,11046.099609,68.910202,1261.789551,5355931.0,1251.437622
1818,2019-08-29,10948.299805,68.849998,1244.651978,8717834.0,1230.089966
1819,2019-08-30,11023.25,68.970398,1233.80481,11415309.0,1236.826172
1820,2019-09-03,10797.900391,69.160004,1230.585327,8644177.0,1195.071899
1821,2019-09-04,10844.650391,69.552498,1189.276855,15206140.0,1189.871216
1822,2019-09-05,10847.900391,69.261803,1195.46814,10612413.0,1187.345215
1823,2019-09-06,10946.200195,69.140198,1191.703857,10700713.0,1211.020752
1824,2019-09-09,11003.049805,69.43,1209.18811,5421667.0,1210.723511
1825,2019-09-11,11035.700195,69.161003,1211.020752,5597024.0,1222.80896
1826,2019-09-12,10982.799805,69.809998,1223.40332,5482620.0,1198.984863
1827,2019-09-13,11075.900391,69.885002,1200.619385,5975368.0,1214.091675
1828,2019-09-16,11003.5,69.401001,1177.835327,9482774.0,1199.381104
1829,2019-09-17,10817.599609,69.380997,1199.628662,7218213.0,1186.205933
1830,2019-09-18,10840.650391,69.360001,1193.635498,6891996.0,1194.37854
1831,2019-09-19,10704.799805,70.0625,1196.508301,6353109.0,1167.97876
1832,2019-09-20,11274.200195,69.758003,1176.795166,22228398.0,1242.571655
1833,2019-09-23,11600.200195,70.095802,1262.185791,9973401.0,1227.563965
1834,2019-09-24,11588.200195,70.160004,1231.922607,16133561.0,1266.692993
1835,2019-09-25,11440.200195,69.842003,1271.943237,8395729.0,1267.535034
1836,2019-09-26,11571.200195,69.811798,1279.868164,8468733.0,1284.623047
1837,2019-09-27,11512.400391,69.556,1280.363403,8795570.0,1296.758057
1838,2019-09-30,11474.450195,69.632896,1297.699097,11659226.0,1319.740234
1839,2019-10-01,11359.900391,69.4244,1324.445557,8270254.0,1292.646973
1840,2019-10-03,11314.0,69.167999,1273.924438,6241716.0,1298.739258
1841,2019-10-04,11174.75,69.400299,1307.506104,6918922.0,1295.816895
1842,2019-10-07,11126.400391,69.910004,1295.816895,4643419.0,1297.798218
1843,2019-10-09,11313.299805,70.010002,1296.411377,8117158.0,1312.310547
1844,2019-10-10,11234.549805,70.410004,1312.558228,16155443.0,1349.953735
1845,2019-10-11,11305.049805,69.922501,1350.894897,7659571.0,1339.899048
1846,2019-10-14,11341.150391,70.616997,1352.133179,6181455.0,1345.248413
1847,2019-10-15,11428.299805,70.306999,1349.706177,4463991.0,1351.340698
1848,2019-10-16,11464.0,70.209198,1357.036621,8954786.0,1359.463623
1849,2019-10-17,11586.349609,70.235001,1362.088745,7401968.0,1383.386841
1850,2019-10-18,11661.849609,70.281502,1390.816406,12978275.0,1403.050537
1851,2019-10-22,11588.349609,70.127502,1411.619263,12823466.0,1400.871094
1852,2019-10-23,11604.099609,70.127502,1403.000977,8512900.0,1379.325317
1853,2019-10-24,11582.599609,69.972504,1387.844604,10449504.0,1422.961792
1854,2019-10-25,11583.900391,69.945,1427.568115,6248688.0,1417.760986
1855,2019-10-27,11583.900391,69.360001,1427.468994,1391348.0,1420.782349
1856,2019-10-29,11786.849609,69.720001,1431.926758,11892161.0,1453.274414
1857,2019-10-30,11844.099609,69.875,1466.102783,7541537.0,1465.211304
1858,2019-10-31,11877.450195,69.815002,1470.065308,8982513.0,1450.599731
1859,2019-11-01,11890.599609,69.980003,1441.337524,6416833.0,1443.219727
1860,2019-11-04,11941.299805,69.569603,1452.135254,6490272.0,1443.962646
1861,2019-11-05,11917.200195,69.161903,1449.36145,5854289.0,1433.709839
1862,2019-11-06,11966.049805,69.559998,1429.153076,6749668.0,1421.42627
1863,2019-11-07,12012.049805,69.625,1421.525391,6499781.0,1444.903809
1864,2019-11-08,11908.150391,69.360001,1435.393921,5546929.0,1431.926758
1865,2019-11-11,11913.450195,69.345001,1425.586914,5241641.0,1414.392944
1866,2019-11-13,11840.450195,69.523499,1416.572266,11641679.0,1458.475098
1867,2019-11-14,11872.099609,69.386497,1462.140381,6580126.0,1449.014771
1868,2019-11-15,11895.450195,69.699997,1451.887573,7241673.0,1457.038696
1869,2019-11-18,11884.5,69.800003,1458.821777,6496095.0,1445.498169
1870,2019-11-19,11940.099609,69.7705,1453.224854,13926337.0,1495.573486
1871,2019-11-20,11999.099609,70.112503,1540.44812,20092835.0,1533.117554
1872,2019-11-21,11968.400391,69.764999,1530.492432,6875134.0,1523.161987
1873,2019-11-22,11914.400391,69.870003,1527.619751,10315843.0,1531.978394
1874,2019-11-25,12073.75,69.779999,1536.584717,6989948.0,1546.887085
1875,2019-11-26,12037.700195,69.569901,1553.37561,16305243.0,1545.599243
1876,2019-11-27,12100.700195,69.602501,1545.302124,4450122.0,1555.109131
1877,2019-11-28,12151.150391,69.637497,1557.882813,6344459.0,1565.460938
1878,2019-11-29,12056.049805,69.602501,1567.095459,8565249.0,1536.584717
1879,2019-12-02,12048.200195,69.324997,1584.975952,14410500.0,1571.602783
1880,2019-12-03,11994.200195,68.940498,1577.794067,5995079.0,1564.074097
1881,2019-12-04,12043.200195,69.167503,1558.229492,9685777.0,1538.120117
1882,2019-12-05,12018.400391,69.082497,1559.220093,9203442.0,1536.287476
1883,2019-12-06,11921.5,69.0075,1538.417358,6038833.0,1540.299561
1884,2019-12-09,11937.5,68.739998,1541.53772,5834593.0,1557.833252
1885,2019-12-10,11856.799805,68.440002,1557.288452,4694991.0,1547.283325
1886,2019-12-11,11910.150391,68.849998,1540.99292,5706279.0,1547.729126
1887,2019-12-12,11971.799805,68.764999,1555.505371,4765727.0,1553.474609
1888,2019-12-13,12086.700195,68.367599,1565.163818,5846419.0,1568.036621
1889,2019-12-16,12053.950195,68.669998,1577.051147,5488487.0,1551.889648
1890,2019-12-17,12165.0,68.550301,1552.038208,9379800.0,1548.026245
1891,2019-12-18,12221.650391,68.747498,1548.323486,6803466.0,1561.052734
1892,2019-12-19,12259.700195,68.894997,1558.922974,9464354.0,1594.832642
1893,2019-12-20,12271.799805,68.786003,1599.835205,9816798.0,1584.084473
1894,2019-12-23,12262.75,68.849998,1545.450684,11587233.0,1556.644531
1895,2019-12-24,12214.549805,68.830002,1554.168091,8329356.0,1531.928833
1896,2019-12-26,12126.549805,69.160004,1527.17395,13734705.0,1501.17041
1897,2019-12-27,12245.799805,69.019997,1512.661499,8158196.0,1527.86731
1898,2019-12-30,12255.849609,69.184998,1531.433594,7902607.0,1529.699951
1899,2019-12-31,12168.450195,69.150497,1527.52063,10246683.0,1499.83313
1900,2020-01-01,12182.5,68.870003,1503.745972,6463060.0,1495.424927
1901,2020-01-02,12282.200195,68.949997,1497.802368,8173308.0,1520.883545
1902,2020-01-03,12226.650391,69.077499,1518.605103,9684434.0,1522.716187
1903,2020-01-06,11993.049805,69.404999,1505.727173,11315596.0,1487.400879
1904,2020-01-07,12052.950195,69.297203,1504.736572,7699489.0,1510.284058
1905,2020-01-08,12025.349609,69.656898,1500.77417,7406104.0,1498.941528
1906,2020-01-09,12215.900391,71.519997,1524.152588,6914533.0,1533.464233
1907,2020-01-10,12256.799805,71.230003,1537.327637,5758760.0,1533.117554
1908,2020-01-13,12329.549805,71.1651,1530.541992,8437316.0,1529.204712
1909,2020-01-14,12362.299805,70.470901,1525.539429,7299328.0,1515.03894
1910,2020-01-15,12343.299805,71.035004,1521.428345,7299939.0,1509.541016
